endTime,artistName,trackName,msPlayed
2023-06-01 05:33,Arctic Monkeys,R U Mine?,3205
2023-06-01 05:33,Clint Mansell,Creep,1226
2023-06-01 05:33,Amy Winehouse,Back To Black,215
2023-06-01 05:33,The Beatles,Hey Jude - Remastered 2009,819
2023-06-01 05:33,Adele,Rolling in the Deep,686
2023-06-01 05:33,Evgeny Grinko,Wind Brought,1322
2023-06-01 05:33,Coldplay,Yellow,962
2023-06-01 05:35,Queen,Don't Stop Me Now - With Long-Lost Guitars,1701
2023-06-01 05:35,The Revivalists,You Said It All,161570
2023-06-01 05:35,Tom Rosenthal,Go Solo,854
2023-06-01 05:35,Friday Pilots Club,Glory,1981
2023-06-01 05:36,Taburete,Mariposas - Studio Live,1112
2023-06-01 05:36,Esterly,This Is My World,341
2023-06-01 05:36,Harry Styles,Sign of the Times,1329
2023-06-01 05:36,Imagine Dragons,Bad Liar,1108
2023-06-01 05:36,Chica Sobresalto,Melatonina,872
2023-06-01 05:36,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,810
2023-06-01 05:36,Lady Gaga,Bloody Mary,899
2023-06-01 05:36,KALEO,Automobile,938
2023-06-01 05:36,Florence + The Machine,Hunger,23
2023-06-01 05:36,Leiva,No Te Preocupes por Mi,1118
2023-06-01 05:36,WhoCreatedUs?,Haven't I Given Enough?,1585
2023-06-01 05:36,Lana Del Rey,Dark Paradise,0
2023-06-01 05:38,Mother Mother,Burning Pile,161767
2023-06-01 05:38,Naughty Boy,Runnin' (Lose It All),1556
2023-06-01 05:39,The Score,Higher,0
2023-06-01 05:39,Ritt Momney,Put Your Records On,943
2023-06-01 05:39,Eels,I Need Some Sleep,23
2023-06-01 05:39,Chase Holfelder,Under Pressure,4300
2023-06-01 05:39,Madrugada,Call My Name,1701
2023-06-01 05:39,Silverberg,Gettin' Wild,256
2023-06-01 05:39,Sarah Cothran,As the World Caves In,1175
2023-06-01 05:39,Palaye Royale,Mr. Doctor Man,1348
2023-06-01 05:39,The Eastern Plain,My Last Song,1352
2023-06-01 05:39,Family of the Year,Hero - Acoustic,23
2023-06-01 05:39,Nena Daconte,En Que Estrella Estara,1251
2023-06-01 05:39,Okean Elzy,Коли тобі важко,1858
2023-06-01 05:39,AURORA,Runaway,1463
2023-06-01 05:39,Panic! At The Disco,Casual Affair,805
2023-06-01 05:39,Raphael Lake,Prisoner,0
2023-06-01 05:39,FINNEAS,I Lost a Friend,977
2023-06-01 05:39,John Lennon,Happy Xmas (War Is Over) - Remastered 2010,1017
2023-06-01 05:39,Matt Maltese,As the World Caves In,1117
2023-06-01 05:39,Pink Floyd,The Dogs Of War - 2011 Remastered Version,975
2023-06-01 05:39,KALEO,Brother Run Fast,23
2023-06-01 05:39,Black Rebel Motorcycle Club,Beat the Devil's Tattoo,656
2023-06-01 05:39,The Beatles,Hey Jude - Remastered 2015,970
2023-06-01 05:39,Lana Del Rey,Love song,23
2023-06-01 05:39,Alfred García,De La Tierra Hasta Marte,791
2023-06-01 05:39,Roby Fayer,Run,1116
2023-06-01 05:39,Florence + The Machine,Jenny of Oldstones (Game of Thrones),7481
2023-06-01 05:39,Justin Hurwitz,The Armstrongs,836
2023-06-01 05:43,The Eastern Plain,My Last Song,244500
2023-06-01 05:44,Palaye Royale,Mr. Doctor Man,60635
2023-06-01 14:16,Isak Danielson,Religion,2199
2023-06-01 14:16,Hurts,Voices,1621
2023-06-01 14:16,Sir Chloe,Michelle,5700
2023-06-01 14:16,Cage The Elephant,Come A Little Closer,1192
2023-06-01 14:16,Leningrad,Рыба,976
2023-06-01 14:16,Vetusta Morla,Maldita Dulzura,1033
2023-06-01 14:16,Hozier,Angel Of Small Death & The Codeine Scene,392
2023-06-01 14:16,Francis Lai,"La leçon particulière - Bande originale du film ""La leçon particulière""",627
2023-06-01 14:16,Ola Gjeilo,Firefly,927
2023-06-01 14:16,Hozier,Sedated,626
2023-06-01 14:17,Damien Rice,It Takes a Lot to Know a Man,5271
2023-06-01 14:19,Rusty Cage,The Hearse Song,1010
2023-06-01 14:19,Mother Mother,Burning Pile,132042
2023-06-01 14:19,Royal Deluxe,Born for This,0
2023-06-01 14:19,The Turtles,Happy Together,1105
2023-06-01 14:19,Imelda May,11 Past The Hour,2504
2023-06-01 14:29,Taylor Swift,Don’t Blame Me,438616
2023-06-01 14:29,Lana Del Rey,Breaking Up Slowly,1351
2023-06-01 14:29,Fleurie,Love and War,1137
2023-06-01 14:30,Queen,Don't Stop Me Now - With Long-Lost Guitars,942
2023-06-01 14:30,IAMX,Surrender,1269
2023-06-01 14:30,Family of the Year,Hero,1005
2023-06-01 14:30,Quinn Lewis,Hurt Me Now,1092
2023-06-01 14:30,АСАФАТОV,Заведу Кота (наживо),82517
2023-06-01 14:31,Dotan,Mercy,1812
2023-06-01 14:31,Taburete,Mariposas - Studio Live,1630
2023-06-01 14:31,Sam Smith,Fire On Fire,0
2023-06-01 14:31,Lana Del Rey,Cinnamon Girl,484
2023-06-01 14:31,Seafret,Atlantis,1358
2023-06-01 14:31,Morgan,Volver - Bonus Track,13107
2023-06-01 14:31,Alex Turner,Stuck on the puzzle,0
2023-06-01 14:31,Blues Saraceno,The River,806
2023-06-01 14:31,Okean Elzy,Коли тобі важко,1369
2023-06-01 14:31,Petit Biscuit,Sunset Lover,678
2023-06-01 14:31,fin,Ship in a Bottle,1152
2023-06-01 14:31,Måneskin,ZITTI E BUONI - Eurovision Version,1120
2023-06-01 14:31,KALEO,Brother Run Fast,8710
2023-06-01 14:31,M83,Outro,918
2023-06-01 14:31,Gregory Alan Isakov,Dandelion Wine,1092
2023-06-01 14:31,Royal Deluxe,I'm A Wanted Man,1291
2023-06-01 14:31,Nothing But Thieves,Forever & Ever More,2010
2023-06-01 14:31,Próxima Parada,Musta Been a Ghost,1233
2023-06-01 14:31,Areshi,When You Die,446
2023-06-01 14:31,Lana Del Rey,Dark Paradise,1401
2023-06-01 14:31,Coldplay,Green Eyes,992
2023-06-01 14:32,Sam Smith,Fire On Fire,1777
2023-06-01 14:32,Harry Styles,As It Was,859
2023-06-01 14:32,Alex Turner,Stuck on the puzzle,17548
2023-06-01 14:32,Loveless,MIDDLE OF THE NIGHT,2859
2023-06-01 14:32,Matt Maeson,Put It on Me,9982
2023-06-01 14:32,Matt Maeson,Put It on Me,734
2023-06-01 14:32,Everybody Loves an Outlaw,I See Red,1310
2023-06-01 14:32,Everybody Loves an Outlaw,I See Red,1966
2023-06-01 14:33,Harry Styles,As It Was,789
2023-06-01 14:33,Bob Dylan,Knockin' On Heaven's Door,1684
2023-06-01 14:33,Loveless,MIDDLE OF THE NIGHT,65984
2023-06-01 14:33,Naughty Boy,Runnin' (Lose It All),457
2023-06-01 14:33,The Irrepressibles,In This Shirt,1155
2023-06-01 14:33,Okean Elzy,Я так хочу...,747
2023-06-01 14:33,Gregory Alan Isakov,Liars,892
2023-06-01 14:35,Gert Taberner,Fallen,1042
2023-06-01 14:35,Arctic Monkeys,Arabella,23
2023-06-01 14:35,Taburete,2018: Odisea en el Espacio,1021
2023-06-01 14:35,Queen,We Are The Champions - Remastered 2011,757
2023-06-01 14:35,Barns Courtney,Sinners,982
2023-06-01 14:35,Gareth Dunlop,Devil Like You,1248
2023-06-01 14:35,League of Legends,Warriors,23
2023-06-01 14:35,Luca Hänni,She Got Me - Bonus Track,927
2023-06-01 14:35,Sharon Van Etten,Staring at a Mountain,0
2023-06-01 14:35,Sharon Van Etten,Seventeen,1008
2023-06-01 14:35,Imagine Dragons,Bad Liar,1324
2023-06-01 14:35,Gotye,Somebody That I Used To Know,711
2023-06-01 14:35,Pink Martini,But Now I'm Back,1030
2023-06-01 14:35,Billie Eilish,all the good girls go to hell,1408
2023-06-01 14:35,Lana Del Rey,Radio,23
2023-06-01 14:35,7линия,Меняем (альбомная версия),1067
2023-06-01 14:35,Imagine Dragons,I Bet My Life,23
2023-06-01 14:35,Panic! At The Disco,House of Memories,23
2023-06-01 14:35,Lana Del Rey,Beautiful,640
2023-06-01 14:35,They Might Be Giants,Istanbul (Not Constantinople),0
2023-06-01 14:35,Ziggy Alberts,Laps Around The Sun,820
2023-06-01 14:35,Briston Maroney,Freakin' Out On the Interstate,586
2023-06-01 14:35,Jack White,Love Is Blindness,106077
2023-06-01 14:35,City and Colour,The Way It Used to Be - Bonus,23
2023-06-01 14:35,Poor Man's Poison,Feed the Machine,23
2023-06-01 14:35,Sunrise Avenue,I Help You Hate Me,1486
2023-06-01 14:35,Rihanna,Love On The Brain,394
2023-06-01 14:35,Lykke Li,I Follow Rivers,574
2023-06-01 14:35,Barns Courtney,Never Let You Down,757
2023-06-01 14:35,Hozier,Arsonist's Lullabye,543
2023-06-01 14:35,Jonathan Roy,Keeping Me Alive - Acoustic,1325
2023-06-01 14:35,Tom Grennan,City of Stars,741
2023-06-01 14:35,Royal Deluxe,Down So Low,750
2023-06-01 14:35,Barns Courtney,Hellfire,23
2023-06-01 14:35,Unions,Bury,1014
2023-06-01 14:35,The Phantoms,Nothin' Like This,603
2023-06-01 14:35,David Bowie,Starman - 2012 Remaster,1071
2023-06-01 14:36,Coldplay,A Rush of Blood to the Head,1427
2023-06-01 14:36,Hozier,Nina Cried Power,1324
2023-06-01 14:36,Sam Tinnesz,Human,7978
2023-06-01 14:36,The Kooks,Seaside,0
2023-06-01 14:36,Taburete,Abierto en Vena,1097
2023-06-01 14:36,Of Monsters and Men,Mountain Sound,1178
2023-06-01 14:36,Queen,Under Pressure - Remastered 2011,864
2023-06-01 14:36,Patti Smith,Because the Night,1560
2023-06-01 14:36,Leiva,Nuclear,1014
2023-06-01 14:36,Wolf Larsen,If I Be Wrong,23
2023-06-01 14:36,Matt Maeson,Cringe,23
2023-06-01 14:36,Covered Up,Broken People (Originally Performed by Logic & Rag'n'Bone Man) - Instrumental,902
2023-06-01 14:36,Passenger,Let Her Go,858
2023-06-01 14:36,Guitarricadelafuente,Mil y una noches,1110
2023-06-01 14:36,The Hardkiss,Make-Up,780
2023-06-01 14:36,Miley Cyrus,Heart Of Glass (Live from the iHeart Festival),1765
2023-06-01 14:36,AURORA,Runaway,658
2023-06-01 14:36,Elliot Moss,Slip,3549
2023-06-01 14:36,Hayden Calnin,For My Help,1134
2023-06-01 14:36,Imagine Dragons,Bleeding Out,914
2023-06-01 14:36,The 502s,Just A Little While,897
2023-06-01 14:36,Goodbye June,Secrets in the Sunset,867
2023-06-01 14:36,FINNEAS,I Lost a Friend,783
2023-06-01 14:36,Anne Sophie Versnaeyen,Autumn Romance,1039
2023-06-01 14:36,Guitarricadelafuente,Sixtinain,96
2023-06-01 14:36,Cage The Elephant,Too Late To Say Goodbye,1126
2023-06-01 14:36,Sam Tinnesz,Even If It Hurts,1449
2023-06-01 14:36,Austin Farwell,Take Me Away,23
2023-06-01 14:36,Alfred García,De La Tierra Hasta Marte,1017
2023-06-01 14:36,Chase Holfelder,Every Breath You Take,3259
2023-06-01 14:36,Sam Tinnesz,Ready Set Let's Go,1029
2023-06-01 14:36,Michael Forster,Another Love - Piano Version,825
2023-06-01 14:36,Sam Smith,To Die For,1095
2023-06-01 14:36,The Weeknd,Prisoner,898
2023-06-01 14:36,Oasis,Stop Crying Your Heart Out,1508
2023-06-01 14:36,Fort Nowhere,The Times They Are A-Changin',957
2023-06-01 14:36,Rammstein,Sonne,1266
2023-06-01 14:36,Kodaline,Hell Froze Over,2049
2023-06-01 14:37,Lorde,Liability,0
2023-06-01 14:37,Blondie,Heart Of Glass,1615
2023-06-01 14:37,The Beatles,All You Need Is Love - Remastered 2009,0
2023-06-01 14:37,Gretta Ray,Vienna,1593
2023-06-01 14:37,Pink Floyd,The Dogs Of War - 2011 Remastered Version,2358
2023-06-01 14:37,Chica Sobresalto,Fusión del Núcleo,1062
2023-06-01 14:37,Pixies,Where Is My Mind?,0
2023-06-01 14:38,Reignwolf,Keeper,3687
2023-06-01 14:38,El Cuarteto De Nos,Ya No Se Que Hacer Conmigo,1085
2023-06-01 14:38,Lana Del Rey,West Coast,672
2023-06-01 14:38,Klergy,Start a War,493
2023-06-01 14:38,Jóhann Jóhannsson,Camping,882
2023-06-01 14:38,Otis Redding,For Your Precious Love,1651
2023-06-01 14:38,Sigrid,Everybody Knows,92480
2023-06-01 14:38,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,1568
2023-06-01 14:38,Arctic Monkeys,When The Sun Goes Down,1501
2023-06-01 14:38,Cigarettes After Sex,Apocalypse,936
2023-06-01 14:38,Lana Del Rey,Diet Mountain Dew,1012
2023-06-01 14:39,John Lennon,Stand By Me - Ultimate Mix,0
2023-06-01 14:39,American Authors,Say Amen,1005
2023-06-01 14:39,M83,Solitude,956
2023-06-01 14:39,I DONT KNOW HOW BUT THEY FOUND ME,Absinthe,1128
2023-06-01 14:39,Videoclub,Roi,1134
2023-06-01 14:39,KALEO,Skinny,23
2023-06-01 14:39,Rayden,Haz de luz,954
2023-06-01 14:39,Shawn James,Through the Valley,452
2023-06-01 14:39,Taburete,John Ford,23
2023-06-01 14:39,Moby,Natural Blues,1648
2023-06-01 14:39,The Velvet Underground,Pale Blue Eyes,1206
2023-06-01 14:39,Imagine Dragons,Natural,714
2023-06-01 14:39,Tom Rosenthal,Go Solo,4722
2023-06-01 14:39,The Smiths,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster",1182
2023-06-01 14:40,Agnes Obel,Fuel to Fire,1012
2023-06-01 14:40,Dorothy,Wicked Ones,917
2023-06-01 14:40,Gabby Barrett,I Hope (feat. Charlie Puth),824
2023-06-01 14:40,Cults,Bad Things,270
2023-06-01 14:40,Arctic Monkeys,No. 1 Party Anthem,1342
2023-06-01 14:40,Arctic Monkeys,No. 1 Party Anthem,834
2023-06-01 14:40,Sam Smith,Fix You - Live,396
2023-06-01 14:40,Sam Smith,Fix You - Live,1494
2023-06-01 14:40,Kygo,Carry Me (feat. Julia Michaels),11312
2023-06-01 14:40,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus),793
2023-06-01 14:40,Oh The Larceny,Man on a Mission,958
2023-06-01 14:40,Sabela,Sin Tu Amor,2120
2023-06-01 14:40,Drax Project,Catching Feelings (feat. SIX60),1176
2023-06-01 14:40,KALEO,No Good,880
2023-06-01 14:40,Okean Elzy,Холодно,996
2023-06-01 14:40,Queen,Face It Alone,44265
2023-06-01 14:40,Michael Kiwanuka,Cold Little Heart - Radio Edit,1549
2023-06-01 14:40,Sia,Breathe Me,519
2023-06-01 14:40,Daughter,Run,876
2023-06-01 14:40,The Score,Stronger,1044
2023-06-01 14:40,Iggy Pop,The Passenger,870
2023-06-01 14:40,The Beatles,Eleanor Rigby - Remastered 2009,1483
2023-06-01 14:40,The Beatles,Let It Be - Remastered 2009,824
2023-06-01 14:40,Kevin McAllister,Play Dirty,1849
2023-06-01 14:40,Lana Del Rey,Love song,865
2023-06-01 14:40,David Rees,De Ellos Aprendí,23
2023-06-01 14:40,mehro,pirate song,938
2023-06-01 14:40,Zhadan i Sobaky,Автозак,714
2023-06-01 14:40,Barns Courtney,Babylon,696
2023-06-01 14:40,Rod Stewart,Baby Jane - 2008 Remaster,1107
2023-06-01 14:41,Pink Floyd,Comfortably Numb - 2011 Remastered Version,14798
2023-06-01 14:41,Rufus Wainwright,Chelsea Hotel No. 2,23
2023-06-01 14:41,Pink Floyd,Eclipse - 2023 Remaster,3896
2023-06-01 14:41,Billie Eilish,lovely,1069
2023-06-01 14:41,Mattis,Don't Lose Hope,1301
2023-06-01 14:41,Cassius,Toop Toop,1334
2023-06-01 14:41,Silvana Estrada,Sabré Olvidar,1170
2023-06-01 14:41,Gregory Alan Isakov,"If I Go, I'm Goin",1009
2023-06-01 14:41,The Eastern Plain,My Last Song,1000
2023-06-01 14:41,Cassius,I <3 U SO,957
2023-06-01 14:41,Дайте танк (!),Люди,1083
2023-06-01 14:41,Leiva,Solaris,959
2023-06-01 14:41,James Blunt,Bonfire Heart,940
2023-06-01 14:41,Guitarricadelafuente,Desde las Alturas,739
2023-06-01 14:41,Blues Saraceno,The Devil You Know,1967
2023-06-01 14:41,Guitarricadelafuente,Agua y Mezcal,1621
2023-06-01 14:41,Ella Fitzgerald,"Bewitched, Bothered, And Bewildered",0
2023-06-01 14:41,Owl City,Peppermint Winter,15412
2023-06-01 14:41,KALEO,My Fair Lady,707
2023-06-01 14:41,BØRNS,The Emotion,0
2023-06-01 14:41,Lana Del Rey,Born To Die,637
2023-06-01 14:41,Imagine Dragons,Warriors,905
2023-06-01 14:41,Øneheart,snowfall,792
2023-06-01 14:41,Bruno Mars,Count On Me,817
2023-06-01 14:42,Seafret,Oceans,1076
2023-06-01 14:42,Jack Johnson,Only The Ocean,646
2023-06-01 14:42,Billie Eilish,No Time To Die,721
2023-06-01 14:42,Cage The Elephant,Cold Cold Cold,972
2023-06-01 14:42,Lorde,Bravado,1126
2023-06-01 14:42,Kodaline,Shed a Tear,2297
2023-06-01 14:42,Sarah Cothran,As the World Caves In,1032
2023-06-01 14:42,Kovacs,The Devil You Know,23
2023-06-01 14:42,Tom Grennan,Sweet Hallelujah,7347
2023-06-01 14:42,Juke Ross,Morning Breeze,889
2023-06-01 14:42,Kodaline,All I Want,786
2023-06-01 14:42,Craig Armstrong,Green Light,1469
2023-06-01 14:42,The Weather Girls,It's Raining Men,3097
2023-06-01 14:42,Ricky Martin,Livin' la Vida Loca,1158
2023-06-01 14:42,Dave Not Dave,Cold Blood,1532
2023-06-01 14:42,Guns N' Roses,This I Love,857
2023-06-01 14:42,Carlos Rafael Rivera,Beth's Story,0
2023-06-01 14:43,KALEO,I Want More,1104
2023-06-01 14:43,Weathers,C'est la vie,23
2023-06-01 14:43,KALEO,Glass House,763
2023-06-01 14:43,Marc Streitenfeld,Honoring the Dead - Le Chant Du Loup - Original Motion Picture Soundtrack,1317
2023-06-01 14:43,Leslie Odom Jr.,The Room Where It Happens,2864
2023-06-01 14:43,Chase Holfelder,She Used to Be Mine,850
2023-06-01 14:43,The Last Shadow Puppets,The Age Of The Understatement,1036
2023-06-01 14:43,Oasis,Live Forever - Remastered,479
2023-06-01 14:43,Labrinth,All For Us - from the HBO Original Series Euphoria,6484
2023-06-01 14:43,Joel Sunny,Why'd You Only Call Me When You're High (Violin),4235
2023-06-01 14:43,The Raconteurs,Now That You're Gone,2896
2023-06-01 14:44,Christina Aguilera,Hurt,863
2023-06-01 14:44,The Pretty Reckless,My Medicine - Single Version,23
2023-06-01 14:44,Shinedown,Her Name Is Alice,686
2023-06-01 14:44,Low Roar,Don't Be so Serious,1240
2023-06-01 14:44,Sarah Cothran,As the World Caves In,23
2023-06-01 14:44,Isak Danielson,Ceux Qui Revent,793
2023-06-01 14:44,Band of Horses,The Funeral,963
2023-06-01 14:44,Marilyn Manson,Sweet Dreams (Are Made Of This),1615
2023-06-01 14:44,Delphic,Baiya,758
2023-06-01 14:44,Aviators,We Rise,675
2023-06-01 14:44,Lana Del Rey,Young And Beautiful,1344
2023-06-01 14:44,Ramin Djawadi,Light of the Seven,603
2023-06-01 14:44,Radiohead,Creep,0
2023-06-01 14:44,David Bowie,Heroes - 2017 Remaster,1473
2023-06-01 14:44,Lana Del Rey,National Anthem,23
2023-06-01 14:44,Marvin Gaye,Ain't No Mountain High Enough,752
2023-06-01 14:44,Hozier,Cherry Wine - Live,802
2023-06-01 14:44,Chance Peña,Bleeding Out,564
2023-06-01 14:44,KALEO,Into My Mother's Arms,640
2023-06-01 14:44,Cinematic Pop,Eleanor Rigby,703
2023-06-01 14:44,Jihae,Illusion of You,23
2023-06-01 14:44,WALK THE MOON,Shut Up and Dance,975
2023-06-01 14:44,The Parrots,Maldito,340
2023-06-01 14:44,Tom Rosenthal,Lights Are On,758
2023-06-01 14:45,AWOLNATION,Sail,41853
2023-06-01 14:57,The Cardigans,My Favourite Game,1996
2023-06-01 17:23,Led Zeppelin,Stairway to Heaven - Remaster,482830
2023-06-01 17:28,Conan Gray,Family Line,1980
2023-06-01 17:28,Des Rocs,"Maybe, I",2310
2023-06-01 17:28,Lana Del Rey,Diet Mountain Dew,186170
2023-06-01 17:31,Bleachers,Secret Life (feat. Lana Del Rey),186613
2023-06-01 17:34,Lana Del Rey,Cherry,180902
2023-06-01 17:37,Gareth Dunlop,Devil Like You,210357
2023-06-01 17:41,Crying Day Care Choir,Fuck It I'm A Flower,196415
2023-06-01 17:44,Arden Jones,mr. sunshine,177230
2023-06-01 17:47,Kodaline,What It Is,230070
2023-06-01 17:51,TVORCHI,Believe,192155
2023-06-01 17:54,American Authors,Say Amen,222586
2023-06-01 17:58,SYML,Mr. Sandman,206493
2023-06-01 18:01,Abel Korzeniowski,Dance For Me Wallis,188346
2023-06-01 18:05,Madrugada,Call My Name,245640
2023-06-01 18:08,Ocie Elliott,"I Got You, Honey",161586
2023-06-01 18:11,Naughty Boy,Runnin' (Lose It All),213019
2023-06-01 18:15,Royal Deluxe,Dangerous,220173
2023-06-01 18:18,Kansas,Dust in the Wind,206266
2023-06-01 18:19,7линия,Если бы ты смог,45133
2023-06-01 18:19,Anne Sophie Versnaeyen,The Path of Silence,1110
2023-06-01 19:12,Lana Del Rey,Radio,24880
2023-06-04 07:32,Tears For Fears,Everybody Wants To Rule The World,786
2023-06-04 07:32,Panic! At The Disco,"There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet",842
2023-06-04 07:32,Poets of the Fall,Sleep,670
2023-06-04 07:32,Sam Smith,Like I Can,0
2023-06-04 07:32,Okean Elzy,Еверест,471
2023-06-04 07:32,KALEO,Backbone,751
2023-06-04 07:32,Calle 13,Muerte En Hawaii,528
2023-06-04 07:32,Loïc Nottet,Mr/Mme,2119
2023-06-04 07:32,Melendi,Casi,1427
2023-06-04 07:36,KALEO,Backbone,232529
2023-06-04 07:37,Sam Smith,Like I Can,41308
2023-06-04 07:37,KALEO,Backbone,7724
2023-06-04 07:41,KALEO,Brother Run Fast,223843
2023-06-04 07:53,KALEO,Break My Baby,122067
2023-06-04 18:14,John Newman,Love Me Again,53187
2023-06-04 18:14,David Kushner,Mr. Forgettable,187293
2023-06-04 18:18,Alphaville,Forever Young,226706
2023-06-04 18:22,Hozier,Angel Of Small Death & The Codeine Scene,219214
2023-06-04 18:25,Andrew Maxwell Morris,I'll Be Gone,208561
2023-06-04 18:27,2WEI,Survivor,125717
2023-06-04 18:28,Sam Smith,Fix You - Live,1180
2023-06-04 18:28,Shinedown,DEVIL,220
2023-06-04 18:28,Soap&Skin,Me and the Devil,1120
2023-06-04 18:28,Ariadna,por la boca vive el pez,430
2023-06-04 18:31,Andrew Maxwell Morris,Dust,178013
2023-06-04 18:35,Green Day,Wake Me up When September Ends,285653
2023-06-04 18:38,Ocie Elliott,"I Got You, Honey",161586
2023-06-04 18:43,Blur,Beetlebum - 2012 Remaster,305213
2023-06-04 18:46,The Lumineers,Ophelia,160097
2023-06-04 18:50,Mark Ronson,Uptown Funk (feat. Bruno Mars),269666
2023-06-04 18:53,KALEO,Way down We Go - Recorded at Spotify Studios NYC,4020
2023-06-04 18:53,Lauren Daigle,Rescue,176328
2023-06-04 18:57,The Revivalists,You Said It All,215666
2023-06-04 19:01,Fergie,A Little Party Never Killed Nobody (All We Got),240906
2023-06-04 19:07,The Velvet Underground,Pale Blue Eyes,339533
2023-06-04 19:09,Maxence Cyrin,Where Is My Mind,165160
2023-06-04 19:10,KALEO,Alter Ego,7290
2023-06-04 19:10,Watt White,Eye Of The Storm,16343
2023-06-04 19:15,Adele,When We Were Young,290900
2023-06-04 19:19,Bonaparte,Melody X,244346
2023-06-04 19:23,Radiohead,Creep,238640
2023-06-04 19:27,The Beatles,Come Together - Remastered 2009,259946
2023-06-04 19:30,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,173381
2023-06-04 19:34,KALEO,Glass House,241546
2023-06-04 19:38,Phantogram,Black Out Days,227160
2023-06-04 19:39,Guns N' Roses,This I Love,73358
2023-06-04 19:43,Agnes Obel,Riverside,228546
2023-06-04 19:45,The Mamas & The Papas,California Dreamin' - Single Version,162373
2023-06-04 19:48,Queen,Killer Queen - Remastered 2011,179600
2023-06-04 19:50,Conan Gray,Family Line,113620
